Feedback,What is your age?,How would you describe yourself? (Male/Female/Other),Please indicate your highest level of education,Do you have a background in data visualization?,Have you seen a parallel coordinates chart before?
CIF,18-24,Female,4-Year College,Yes,Yes
CIF,25-44,Female,Graduate Degree,Yes,Yes
CIF,18-24,Male,4-Year College,Yes,Unsure
CIF,25-44,Male,Graduate Degree,Yes,Unsure
CIF,25-44,Male,Graduate Degree,Yes,Yes
CIF,18-24,Male,High School Degree or GED,Yes,No
CIF,18-24,Male,4-Year College,Maybe,Unsure
CIF,25-44,Female,Graduate Degree,No,
CIF,25-44,Female,4-Year College,No,
CIF,18-24,Female,4-Year College,Maybe,No
CIF,18-24,Female,4-Year College,No,
CIF,18-24,Male,High School Degree or GED,No,
CIF,25-44,Female,Graduate Degree,Yes,No
CIF,25-44,Female,Graduate Degree,No,No
NF,18-24,Male,4-Year College,No,
NF,25-44,Female,Graduate Degree,No,
NF,25-44,Male,Graduate Degree,Maybe,No
NF,25-44,Female,4-Year College,Maybe,No
NF,25-44,Female,Graduate Degree,No,
NF,25-44,Male,4-Year College,No,
NF,45-64,Female,Graduate Degree,Maybe,Unsure
NF,18-24,Male,4-Year College,No,
NF,18-24,Male,4-Year College,No,
NF,18-24,Female,4-Year College,No,
NF,18-24,Male,High School Degree or GED,Maybe,Yes
NF,18-24,Male,4-Year College,No,